6.016438356164383272e+00 3.500000000000000333e-02 1.689399999999999930e-02 1.098261508880635645e-01 4.974643907403584642e+00 2.746438493572099238e-01
6.013698630136985912e+00 3.500000000000000333e-02 1.661599999999999883e-02 1.088079679342250777e-01 4.975662088355628399e+00 2.756620323026258146e-01
6.010958904109589440e+00 3.500000000000000333e-02 1.620800000000000018e-02 1.073620218145244914e-01 4.977108031339881222e+00 2.771079784091331488e-01
6.005479452054794720e+00 3.500000000000000333e-02 1.637200000000000114e-02 1.076822229586527208e-01 4.976787830962286385e+00 2.767877772682297288e-01
6.002739726027397360e+00 3.500000000000000333e-02 1.614400000000000210e-02 1.068265125048611236e-01 4.977643539153548069e+00 2.776434877125014133e-01
6.000000000000000000e+00 3.500000000000000333e-02 1.622600000000000084e-02 1.069866319121862003e-01 4.977483420213848930e+00 2.774833683071442625e-01
5.997260273972602640e+00 3.500000000000000333e-02 1.602999999999999911e-02 1.156117800650181132e-01 4.968858298693763054e+00 2.688582202663746257e-01
5.994520547945205280e+00 3.500000000000000333e-02 1.673699999999999841e-02 1.177754978730623514e-01 4.966694587834560082e+00 2.666945024875687631e-01
5.991780821917807920e+00 3.500000000000000333e-02 1.773200000000000123e-02 1.208439024531806211e-01 4.963626194033387229e+00 2.636260979528051718e-01
5.986301369863014088e+00 3.500000000000000333e-02 1.776499999999999954e-02 1.207277045196511467e-01 4.963742391520660213e+00 2.637422958844570786e-01
5.983561643835616728e+00 3.500000000000000333e-02 1.766699999999999868e-02 1.203055043287611370e-01 4.964164589919872306e+00 2.641644960678082854e-01
5.980821917808219368e+00 3.500000000000000333e-02 1.816699999999999912e-02 1.217819343900787554e-01 4.962688166768186804e+00 2.626880660355640495e-01
5.978082191780822008e+00 3.500000000000000333e-02 1.821800000000000155e-02 1.218322424633042494e-01 4.962637858953899084e+00 2.626377579634283643e-01
5.975342465753424648e+00 3.500000000000000333e-02 1.965799999999999839e-02 1.262562070922777224e-01 4.958213918974410106e+00 2.582137934381720790e-01
5.972602739726027288e+00 3.500000000000000333e-02 1.832500000000000101e-02 1.219480664072289666e-01 4.962522035159645739e+00 2.625219340201330187e-01
5.964383561643835208e+00 3.500000000000000333e-02 1.907999999999999974e-02 1.239917928589272939e-01 4.960478320760025817e+00 2.604782076191461959e-01
5.961643835616438736e+00 3.500000000000000333e-02 1.936799999999999980e-02 1.247829858447581514e-01 4.959687132848349833e+00 2.596870146546656488e-01
5.958904109589041376e+00 3.500000000000000333e-02 1.921899999999999997e-02 1.242032807830373980e-01 4.960266833814527487e+00 2.602667196991533261e-01
5.956164383561644016e+00 3.500000000000000333e-02 1.846599999999999978e-02 1.217244519947233428e-01 4.962745643458307931e+00 2.627455484069122216e-01
5.953424657534246656e+00 3.500000000000000333e-02 1.818799999999999931e-02 1.207365929947395167e-01 4.963733494365180299e+00 2.637334073728422879e-01
